x,y,label
471,182,R
471,181,R
474,177,R
474,179,R
476,191,R
475,185,R
482,216,R
484,217,R
494,297,R
495,291,R
505,328,R
506,329,R
509,345,R
503,343,R
499,342,R
498,341,R
497,321,R
499,325,R
488,247,R
490,248,R
487,214,R
488,214,R
494,196,R
498,193,R
522,179,R
520,180,R
540,186,R
547,189,R
553,224,R
554,214,R
572,244,R
568,243,R
551,273,R
544,272,R
517,325,R
511,298,R
516,289,R
512,293,R
515,297,R
514,301,R
530,324,R
525,328,R
585,355,R
601,369,R
588,367,R
610,376,R
614,375,R
622,374,R
628,367,R
